actorID	actor_type	objectID	object	action	timestamp
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201344
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201346
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201349
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201352
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201355
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201357
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30202289
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30203994
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30203996
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30204261
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30204264
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30204567
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30204568
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30204570
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738687
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738688
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738689
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738691
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738694
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738697
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738699
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738702
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738704
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738707
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738709
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738712
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738715
connection_fe80::a14c:1f26:e307:b34d_ff02::1:3	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30740158
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1164"	PRINCIPAL_LOCAL	connect	30201263
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201337
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201344
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201346
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201349
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201352
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201355
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30201357
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30202289
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30203994
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30203996
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30204261
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30204264
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30204567
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30204568
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30204570
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738687
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738688
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738689
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738691
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738694
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738697
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738699
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738702
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738704
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738707
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738709
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738712
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30738715
connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connect	30740158
224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1164"	PRINCIPAL_LOCAL	connected_remote_ip	30201263
224.0.0.252	NETFLOW_OBJECT	connection_192.168.223.128_224.0.0.252	NETFLOW_OBJECT	connected_remote_ip	30201263
224.0.0.252	NETFLOW_OBJECT	session_192.168.223.128_58316	NETFLOW_OBJECT	connected_session	30201263
224.0.0.252	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1180"	PRINCIPAL_LOCAL	connected_remote_ip	30201337
224.0.0.252	NETFLOW_OBJECT	session_192.168.223.128_53094	NETFLOW_OBJECT	connected_session	30201357
224.0.0.252	NETFLOW_OBJECT	session_192.168.223.128_53188	NETFLOW_OBJECT	connected_session	30204570
session_192.168.223.128_58316	NETFLOW_OBJECT	"c:""/windows/system32/svchost.exe_1164"	PRINCIPAL_LOCAL	bind	30201263
session_224.0.0.252_5355	NETFLOW_OBJECT	session_192.168.223.128_58316	NETFLOW_OBJECT	sock_send	30201263
session_224.0.0.252_5355	NETFLOW_OBJECT	session_192.168.223.128_53094	NETFLOW_OBJECT	sock_send	30201357
session_224.0.0.252_5355	NETFLOW_OBJECT	session_192.168.223.128_53188	NETFLOW_OBJECT	sock_send	30204570
/windows/system32/lsm.exe_532	PRINCIPAL_LOCAL	"c:""/windows/system32/lsm.exe"	PRINCIPAL_LOCAL	executed	30201310
/windows/system32/lsm.exe_532	PRINCIPAL_LOCAL	"c:""/windows/system32/cryptbase.dll"	PRINCIPAL_LOCAL	read	30201310
/windows/system32/lsm.exe_532	PRINCIPAL_LOCAL	"c:""/windows/globalization/sorting/sortdefault.nls"	PRINCIPAL_LOCAL	read	30201310
/windows/system32/lsm.exe_532	PRINCIPAL_LOCAL	"c:""/windows/system32/pcwum.dll"	PRINCIPAL_LOCAL	read	30201313
/windows/system32/lsm.exe_532	PRINCIPAL_LOCAL	"c:""/windows/system32/rpcrtremote.dll"	PRINCIPAL_LOCAL	read	30201313
/windows/system32/lsm.exe_532	PRINCIPAL_LOCAL	"c:""/windows/system32/secur32.dll"	PRINCIPAL_LOCAL	read	30201313
/windows/system32/lsm.exe_532	PRINCIPAL_LOCAL	"c:""/windows/system32/sspicli.dll"	PRINCIPAL_LOCAL	read	30201313
/windows/system32/lsm.exe_532	PRINCIPAL_LOCAL	"c:""/windows/system32/cryptsp.dll"	PRINCIPAL_LOCAL	read	30201313
/windows/system32/lsm.exe_532	PRINCIPAL_LOCAL	"c:""/windows/system32/credssp.dll"	PRINCIPAL_LOCAL	read	30201313
/windows/system32/lsm.exe_532	PRINCIPAL_LOCAL	"c:""/windows/system32/en-us/lsm.exe.mui"	PRINCIPAL_LOCAL	read	30201328
/windows/bootstat.dat	PRINCIPAL_LOCAL	"c:""/windows/system32/lsass.exe_524"	PRINCIPAL_LOCAL	write	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/svchost.exe"	PRINCIPAL_LOCAL	executed	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/services.exe_516"	PRINCIPAL_LOCAL	fork	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32"	PRINCIPAL_LOCAL	execute	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/sechost.dll"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/globalization/sorting/sortdefault.nls"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/spinf.dll"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/devrtl.dll"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/imm32.dll"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/rpcrtremote.dll"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/gpapi.dll"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/cryptbase.dll"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/umpo.dll"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/winsta.dll"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/pcwum.dll"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/powrprof.dll"	PRINCIPAL_LOCAL	read	30201311
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/rpcss.dll"	PRINCIPAL_LOCAL	read	30201313
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/sspicli.dll"	PRINCIPAL_LOCAL	read	30201313
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/cryptsp.dll"	PRINCIPAL_LOCAL	read	30201313
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/credssp.dll"	PRINCIPAL_LOCAL	read	30201313
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/registration/r000000000006.clb"	PRINCIPAL_LOCAL	read	30201318
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/dllhost.exe"	PRINCIPAL_LOCAL	execute	30201327
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/apphelp.dll"	PRINCIPAL_LOCAL	read	30201327
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/ntmarta.dll"	PRINCIPAL_LOCAL	read	30201336
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/rsaenh.dll"	PRINCIPAL_LOCAL	read	30201336
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/wtsapi32.dll"	PRINCIPAL_LOCAL	read	30201341
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/wbem/wmiutils.dll"	PRINCIPAL_LOCAL	read	30201343
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/wbem/wmiprvse.exe"	PRINCIPAL_LOCAL	execute	30201344
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/mobsync.exe"	PRINCIPAL_LOCAL	execute	30204566
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/rundll32.exe"	PRINCIPAL_LOCAL	execute	30738686
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/apppatch/sysmain.sdb"	PRINCIPAL_LOCAL	read	30738686
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/cscsvc.dll"	PRINCIPAL_LOCAL	read	30739915
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/drivers/ndis.sys"	PRINCIPAL_LOCAL	read	30739915
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/vmstorfltres.dll"	PRINCIPAL_LOCAL	read	30739915
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/drivers/pacer.sys"	PRINCIPAL_LOCAL	read	30739916
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/drivers/en-us/pacer.sys.mui"	PRINCIPAL_LOCAL	read	30739916
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/firewallapi.dll"	PRINCIPAL_LOCAL	read	30739916
/windows/system32/svchost.exe_628	PRINCIPAL_LOCAL	"c:""/windows/system32/en-us/firewallapi.dll.mui"	PRINCIPAL_LOCAL	read	30739916
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""/program files/vmware/vmware tools/vmacthlp.exe"	PRINCIPAL_LOCAL	executed	30201312
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""/windows/system32/services.exe_516"	PRINCIPAL_LOCAL	fork	30201312
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""/windows/system32"	PRINCIPAL_LOCAL	execute	30201312
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57"	PRINCIPAL_LOCAL	execute	30201312
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcr90.dll"	PRINCIPAL_LOCAL	read	30201312
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""/windows/system32/sechost.dll"	PRINCIPAL_LOCAL	read	30201312
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""/windows/system32/shfolder.dll"	PRINCIPAL_LOCAL	read	30201312
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""/windows/winsxs/x86_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_50934f2ebcb7eb57/msvcp90.dll"	PRINCIPAL_LOCAL	read	30201312
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""//"	PRINCIPAL_LOCAL	read	30201312
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""/windows"	PRINCIPAL_LOCAL	read	30201312
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""/windows/system32/imm32.dll"	PRINCIPAL_LOCAL	read	30201312
/program files/vmware/vmware tools/vmacthlp.exe_696	PRINCIPAL_LOCAL	"c:""/program files/vmware/vmware tools"	PRINCIPAL_LOCAL	execute	30201312
/programdata/vmware/compatibility/virtual/cache.dat	PRINCIPAL_LOCAL	"c:""/program files/vmware/vmware tools/vmacthlp.exe_696"	PRINCIPAL_LOCAL	delete	30201312
/programdata/vmware/compatibility/virtual/cache.dat	PRINCIPAL_LOCAL	"c:""/program files/vmware/vmware tools/vmacthlp.exe_696"	PRINCIPAL_LOCAL	write	30201312
/windows/system32/svchost.exe_740	PRINCIPAL_LOCAL	"c:""/windows/system32/svchost.exe"	PRINCIPAL_LOCAL	executed	30201313
/windows/system32/svchost.exe_740	PRINCIPAL_LOCAL	"c:""/windows/system32/services.exe_516"	PRINCIPAL_LOCAL	fork	30201313
/windows/system32/svchost.exe_740	PRINCIPAL_LOCAL	"c:""/windows/system32"	PRINCIPAL_LOCAL	execute	30201313
/windows/system32/svchost.exe_740	PRINCIPAL_LOCAL	"c:""/windows/system32/sechost.dll"	PRINCIPAL_LOCAL	read	30201313
/windows/system32/svchost.exe_740	PRINCIPAL_LOCAL	"c:""/windows/globalization/sorting/sortdefault.nls"	PRINCIPAL_LOCAL	read	30201313
